baidu_id,metroman_code,chelaile_code,english_name,simplified_name
131,bj,027,Beijing,北京
289,sh,034,Shanghai,上海
257,gz,040,Guangzhou,广州
340,sz,014,Shenzhen,深圳
2912,hk,085,Hong Kong,香港
9002,tb,-1,Taipei,台北
315,nj,018,Nanjing,南京
132,cq,003,Chongqing,重庆
218,wh,000,Wuhan,武汉
75,cd,007,Chengdu,成都
332,tj,006,Tianjin,天津
167,dl,060,Dalian,大连
224,su,011,Suzhou,苏州
179,hz,004,Hangzhou,杭州
268,zz,010,Zhengzhou,郑州
233,xa,076,Xi'an,西安
104,km,081,Kunming,昆明
180,nb,045,Ningbo,宁波
158,cs,066,Changsha,长沙
53,cc,061,Changchun,长春
127,hf,005,Hefei,合肥
317,wx,054,Wuxi,无锡
58,sy,035,Shenyang,沈阳
261,nn,046,Nanning,南宁
163,nc,022,Nanchang,南昌
236,qd,009,Qingdao,青岛
17,gx,n/a,Guangxi,广西
119,dg,008,Dongguan,东莞
150,sj,053,Shijiazhuang,石家庄
194,xm,036,Xiamen,厦门
226,fz,047,Fuzhou,福州
48,hb,096,Harbin,哈尔滨
146,gy,083,Guiyang,贵阳
92,wl,001,Urumqi,乌鲁木齐
178,wz,048,Wenzhou,温州
288,jn,041,Jinan,济南
36,lz,017,Lanzhou,兰州
348,cz,058,Changzhou,常州
316,xz,057,Xuzhou,徐州
2911,am,n/a,Macau,澳门
321,hh,049,Hohhot,呼和浩特
265,tc,056,Tangshan,唐山
176,ty,020,Taiyuan,太原
153,ly,101,Luoyang,洛阳
129,wu,296,Wuhu,芜湖
333,jh,187,Jinhua,金华
161,nt,055,Nantong,南通
276,tz,068,Taizhou,台州
39,hh,563,Heihe,黑河
